raf,mek,plc,pip2,pip3,erk,akt,pka,pkc,p38,jnk,cd3_cd28,icam2,aktinhib,g0076,psitect,u0126,ly,pma,b2camp
-0.17780068973959243,0.029089361350323244,-1.3655071841889765,-1.3598036185582525,-1.3127970552315844,-0.007700886341714102,0.06135217979299531,0.3154902115864497,-0.3743374712496703,-1.0624931307134764,-0.7699618169286042,0.9886,0.9978,0.0007,0.0098,0.0029,0.0068,0.0033,0.002,0.0102
0.11183419733616139,0.39313616554834,-0.8960685509539406,0.04511737358741678,-0.4146002681283694,-0.767348017701354,-0.38759282257482497,-0.581031448511139,-0.1926319133912518,-0.6001038460760264,-0.6611382272439214,1.0106,1.0059,0.0081,-0.0086,0.0068,0.0081,-0.0053,-0.0124,0.0116
-0.5607664166833487,-1.0196989127285465,-0.3963907538118155,-0.8722647381197642,-0.8222019701158078,-0.4577406927058685,-0.7070344588750046,1.2667278716899932,0.2662723113613923,0.3176839564764955,-1.0946644035800956,1.0174,0.9918,-0.0033,0.0019,0.0051,-0.0127,0.0101,0.0022,-0.0071
-0.6613745150205927,-1.3576232744879275,0.6207669289016061,1.2467197496550269,1.0778435133223325,-0.15565653635513269,-0.1784089132183449,-0.09679484845842862,-0.5951194931636615,0.6678215011717221,-0.7699618169286042,0.9841,0.9969,0.0165,0.017,-0.0062,-0.0098,-0.0018,0.0085,0.0022
-0.5491228031325651,-1.2510955836920705,-0.7638941409729583,-0.9143123053191539,-0.4390312207375766,1.9068490828671303,1.7920207746580459,0.5098688016076072,-0.8349512913047461,-1.6303431247628384,-1.133403672581586,1.0201,0.9877,0.0044,0.0017,0.0008,0.008,0.0114,0.0186,0.0027
-0.3366268558307561,-0.43481557387198533,0.4217737212549614,-1.0339615851472894,-0.6750773363883018,-0.7856736849129249,-0.052502862874805885,-0.7256184785268783,-0.5081743606400098,-0.3442417840369006,-0.37292449562702806,1.0228,0.9805,-0.0141,-0.0039,-0.0086,-0.0211,-0.0144,0.0124,0.0165
-0.9233558199132335,-0.9987639056677955,0.7197758042748137,-0.3505555562356965,0.20910758083610373,0.22956827860809784,-0.017608900351024838,-0.3999214884914253,-0.2522235210760017,0.3594288206187106,0.8498540076689601,1.0045,0.9964,0.0124,-0.012,-0.0147,-0.0047,-0.0049,-0.0085,0.0111
1.594029816058626,1.176809438707432,-0.3963907538118155,-0.9805239174660401,-1.2105822608592383,0.6771003620906687,0.578826046704942,0.3399756215891138,0.7178496991036161,0.4596963890368529,0.41455964893022795,0.994,0.9998,0.0031,-0.0133,0.0039,-0.0165,-0.0001,0.0009,0.0031
-0.5725919616958637,-0.07336248736291091,0.8046405545947053,-0.468501643468414,0.543955343068182,0.8630576588480819,0.2955374334319774,-0.10937952845979831,-0.7157680759352453,-0.6336595263434525,-0.18855129419670089,0.9992,0.9854,-0.008,0.0075,0.0048,-0.0073,0.0215,-0.007,0.0091
-0.6990343275989095,-0.27789565369095726,-0.11472757387079384,-0.4826594319178287,-1.2105822608592383,0.19484596178617372,-0.16581830818399076,0.5701931916141739,-0.3315975886888864,0.6820027708085517,0.3690691380280632,1.0105,0.9795,-0.0081,0.008,0.0145,-0.0085,-0.0058,-0.0164,0.0112
2.307565008967611,1.769844461729241,-0.8341270377894208,-0.468501643468414,-1.0323800182979601,0.5310737296784678,0.7167831047242197,2.0755671417780364,-0.41634467010941184,-0.5671473743848038,0.00418058768208033,0.9854,1.0107,0.0045,0.0069,-0.0179,-0.012,0.0092,0.0058,0.0103
1.238171876912787,1.2648105745822713,-0.0996079919172504,-0.8375621889881164,-1.295192398204361,0.049783838174582214,-0.22949079650058082,-0.2681927184770859,-0.24025635395898304,-0.27513306158136847,-0.07088679249922979,1.009,0.9814,0.0235,-0.0082,-0.0172,0.0024,0.0013,0.0089,0.0008
0.9603625348495497,0.8696391581169416,-0.1608179124065972,-1.0339615851472894,-1.2218995403767388,0.4149468700851454,0.337086430045346,0.1685777515704577,-0.5472508246955836,0.6500449800776695,-0.5814092752740503,1.0043,1.012,-0.0149,-0.014,0.0,-0.0017,0.0046,-0.0064,-0.0069
1.4313830892711104,1.5184391114510172,0.003790439506986707,-1.2246127062969248,-0.4859170930243644,-0.9897637471217869,0.03545150657946688,-0.7256184785268783,-1.5544466857279977,-1.8506521446138573,-2.1152271375654026,1.011,0.997,-0.0087,-0.0126,-0.0192,0.0179,0.0029,0.0143,0.0145
0.3638092718335969,0.21454017610972034,0.9997319346404349,-0.08145112615960558,0.3434778201867442,2.1668806555113145,1.9661308557045403,1.4505736317100055,-0.1926319133912518,-0.8629566748375314,-0.15833144949844372,1.0,0.9998,-0.0082,-0.001,-0.0013,-0.0145,0.0051,0.0188,-0.0006
-0.20327109438193297,-0.28734419670067696,-0.4919855300342232,-0.1965230758875538,-0.0208307966623195,-0.007700886341714102,0.02411996204854839,0.4239646815982573,-0.8596183092398271,-0.7666838302607489,-0.24159676627342958,0.9979,1.0021,-0.0284,-0.0022,0.0057,-0.0059,0.0049,-0.0047,0.0024
0.13857812221061921,0.1891587958679246,-0.5824591575304305,0.7096818344121942,-0.2029851050868514,-0.35415244752046277,-0.08020219395038387,0.37595139159303104,-1.1859067841038677,-1.0541042106466199,-0.12441449614029268,1.0059,0.992,0.0101,-0.0111,0.0117,0.017,-0.0059,0.0133,0.0022
-0.014062374181691893,0.28179157047301867,0.4700588378162795,-1.0069234026950236,-1.2289054753161435,0.9078108671963393,0.6196555801734889,1.0958771616713965,0.5678937682903521,0.10955884434162545,0.1375979871477925,0.9997,1.005,-0.0144,0.0017,-0.0073,-0.0166,0.0133,0.0067,-0.0009
-0.5221969467963767,-0.27789565369095726,0.2708217659445781,-0.4212380489455557,0.5119795374473072,1.11382994700642,0.7167831047242197,5.247155211248286e-05,-0.604888609177555,-0.30369533704709434,0.20720007626665166,1.0074,0.9968,0.002,-0.0076,0.0006,0.014,0.0111,-0.0033,-0.0054
1.850371245637605,1.593656924430354,0.003790439506986707,-1.1726653321366667,-0.14783582235871406,-0.499021669371933,-0.5976760608623306,0.08513585156137496,0.07406495378803896,-0.502632584346835,-0.3632798643403504,1.0039,1.0288,-0.0138,-0.0005,0.0076,-0.0103,0.0121,-0.0042,-0.0061
0.6527164330624268,0.4731708828071419,-0.46564819372804933,1.16326331247953,0.8171868057049799,-1.3537693684716203,-0.8847418556456006,-1.024231048559382,0.22695161940547068,-0.3442417840369006,0.653425017130285,1.0022,1.0049,-0.0109,-0.0055,-0.0003,-0.0015,0.0055,0.0105,-0.004
-0.5725919616958637,-0.8714864733603965,-0.35420224287692736,-1.3054079050420808,0.056773405743398495,-0.0536115052507021,-0.27769482720353617,-0.061639818454602445,0.08456675350297378,-0.6610233846567704,0.20720007626665166,0.996,0.9976,0.008,0.0093,-0.0046,0.0063,0.0037,-0.0043,-0.004
-1.1902492742726118,-0.43481557387198533,-0.27982365423449307,1.034033574302167,0.13779075594010795,-0.02062530426987443,-0.06833105206085067,0.1806152715717679,-0.04462980578076625,-0.8629566748375314,0.19353684861052425,0.9988,0.9967,0.0063,0.0096,0.0006,-0.0043,-0.0124,-0.007,-0.003
-0.6124349518149529,-0.035938846422453104,-0.2234910182462879,1.01923708862947,0.22796971336527116,-0.10723819456456117,-0.32715791840992636,-0.21922189847175527,0.08456675350297378,-0.45249880013776433,0.19353684861052425,0.9882,0.9972,-0.006,0.0062,0.0091,-0.0026,-0.0118,0.0049,-0.0114
-0.6246243597509307,-0.6575047640226305,0.21180662348074494,-0.4605179281773904,-0.7417235379913598,0.43057191265501144,-0.4548626266155165,-0.46134019849811103,-0.9766034735062006,-1.8896007020671206,-0.4124674839024076,1.0231,0.9979,0.0028,0.0083,0.0178,0.0135,0.0041,-0.0057,-0.0019
1.9806341722370018,1.6242257400500344,0.2578969620165494,1.413739073543234,0.3434778201867442,0.757154592541215,0.8849576148259466,1.2912132816926585,-0.4578634131684587,-1.5646299175724627,-0.7267217199933315,1.0145,1.0095,-0.0093,0.0096,-0.0056,-0.008,-0.0035,0.0045,-0.0146
-0.082104740869086,-0.24065727829970918,-0.33737561134798233,-1.4519889177852678,-0.8042380343737439,-0.1766828282084085,-0.3501807390441734,-0.1221009984611838,0.9857677057846439,1.1979213549202306,0.8384411939797239,0.9963,1.0045,0.0006,0.0194,-0.0146,0.0069,0.0057,-0.0003,-0.0032
0.3065008613883327,0.5589488320914577,-0.5368565474447414,0.6048290402567557,0.10455747481728905,-0.3464363771155909,-0.5976760608623306,0.13369630156666068,-0.604888609177555,-0.8106257925157123,-0.18855129419670089,1.0072,1.0038,0.0086,-0.0024,-0.0073,-0.0146,0.0259,0.0059,-0.0271
0.04015320141414767,0.05669392818264097,-0.27982365423449307,-1.2205676238828067,-0.4390312207375766,0.7959278463256968,0.5397951710984448,-0.3041684884810019,0.20716915947733702,0.028665686554080527,-1.6206182964136013,0.99,1.0014,-0.0097,-0.0136,0.0056,0.0055,-0.0061,-0.001,-0.0107
-0.8121956967955924,-0.680848223223114,-0.1608179124065972,0.2673840072895049,-1.0133382464113725,-0.21950701895544808,-0.38759282257482497,0.4239646815982573,-0.750936893585262,-0.4157473407972495,-0.5000728847563992,1.0077,1.013,-0.0004,0.0125,-0.0108,0.0007,0.0146,0.0125,-0.0038
-0.0551788845328976,-0.12468104449413245,0.5866259373936029,-0.9422020840691282,0.37850749488376934,-0.4577406927058685,-0.6082881422484289,0.2666561815811336,-0.34283207210486366,-0.49004920424655024,-0.42259434675341945,0.9887,1.0085,-0.0041,-0.0036,0.006,0.0105,-0.007,-0.0121,0.0051
0.4080186170342305,0.1745228174803202,-0.26372861538072,-0.1314824086500178,0.28365791416566993,-1.7384154781544852,-1.8004385732155417,-4.254526898911007,0.21693827549123046,0.5062349217886998,0.2409562857700244,1.0113,1.0008,0.0109,0.0101,0.0041,0.0021,0.0128,0.0108,-0.0065
-0.5491228031325651,-0.623230637418746,0.3030118436521242,-0.9676435234631894,-0.9578296849683938,0.049783838174582214,-0.1784089132183449,-0.6295918985164247,2.0545089977045854,2.066374318031953,1.5016703387936126,0.995,1.0072,-0.0037,0.005,-0.0151,0.0059,0.0106,-0.005,0.0131
-0.1903539605990313,0.05669392818264097,-0.9706910038214315,-0.6359467655054752,-1.1773489797364194,-0.5842842473457677,-0.5870639794762322,-0.03742798845196626,-1.4777591250189341,-0.3678106547009262,-0.6611382272439214,1.0095,1.0044,0.0074,0.0043,-0.0182,-0.0055,0.0008,0.0053,0.0098
-0.5336586288854297,-0.28734419670067696,0.7358708431285857,-0.7740118152715713,0.2897656523179719,1.5465085949596118,1.1981039486089498,1.3159722716953541,-1.6721645336954136,-1.3802734122936857,-0.3012327363960552,0.9946,0.99,-0.0082,-0.0053,0.0013,-0.0036,-0.0066,0.0001,-0.0085
-0.082104740869086,-0.28734419670067696,-0.7243881365136982,0.6619924417404823,-0.6127424793633379,-0.1348231462619791,-0.19099951825269906,-0.5198863185044835,-0.7069758715227421,-0.3266649991349156,-0.7699618169286042,0.9956,0.9895,0.0009,0.0052,-0.0016,-0.0023,0.0113,-0.0185,-0.0007
-1.6681832242399515,-0.22694762765815601,-0.3207928440440961,0.7359748701039643,-0.3614270183318586,0.5602018954568591,0.34949716929349467,-0.20554289847026655,-0.5579968523108663,0.28812300005042923,0.40250385982188075,0.9886,0.9972,-0.0188,0.0226,0.0119,-0.0093,-0.0022,0.0011,0.0045
-0.4954530219219197,-0.6691764936228722,0.7890332441910476,1.663576137383656,1.3862842900135772,-0.1980949235819287,0.07232399275150372,-0.4369915784954603,-0.15770732364158283,-0.3442417840369006,0.03857977260456486,0.999,1.0082,-0.0084,0.0068,0.0055,0.0038,-0.0179,-0.0005,-0.0016
0.29431145345235493,0.0050048399529982746,-0.43931085742187664,-1.0547192449039497,-0.7611245885927895,0.36768593885530537,0.7167831047242197,1.1690598116793622,0.7339687405265406,0.5214148723858689,0.3690691380280632,1.0121,1.0017,0.0214,0.0087,0.0025,-0.0301,-0.0017,0.0074,-0.0116
1.9216883786361574,1.5486373959722781,-0.67610301995238,-0.5137426967842125,-0.31831357255090426,-1.5667329116460849,-1.3509539734891058,0.08513585156137496,-0.5189203882552925,-0.502632584346835,-0.5814092752740503,1.018,0.9981,0.0044,0.0055,-0.0038,-0.0079,0.0163,0.0053,0.023
-0.6004274753407074,-0.34014487822557987,-0.46564819372804933,-1.0547192449039497,-0.30987052275213456,1.370967993248777,1.3299455698972569,0.3399756215891138,-0.8107727291703598,-1.7076410310931605,-0.8207568750384416,0.968,0.9932,-0.0127,0.0018,-0.0057,-0.0078,-0.0003,0.018,-0.0038
-0.417950219224513,-0.6925199528233557,1.4667319256248996,1.1097191952610672,0.9010783856204201,-0.28567232267722475,0.150925341323113,-0.16984070846637966,-0.8107727291703598,-0.5869212573995372,-0.4737108925728128,0.9981,0.9827,0.0019,-0.0002,0.0046,-0.0167,-0.0062,-0.0114,0.0007
-1.1902492742726118,-0.8266522104515313,-0.8341270377894208,-1.196297129398096,-0.6269339885995692,2.695431478245041,2.4251483420998428,1.4753326217127,-0.3743374712496703,-0.5671473743848038,-0.3926959897647182,1.004,1.0022,-0.006,0.0007,-0.0044,-0.0077,-0.0088,0.0006,-0.013
0.014682796771807118,0.48891845449000737,0.13059983653671092,-1.0652577490881006,-0.779807081764536,-1.1894170688478485,-1.2953754455517437,0.4124743215970066,1.05024387147634,0.6214827046119445,1.0249040655221655,0.9932,1.0289,0.015,0.0073,0.0139,0.008,-0.0066,0.0003,-0.0051
1.652793678197738,1.428955851182498,0.6373496962054924,1.3015412613200532,0.5013808153594892,-0.8778807262511444,-0.6624277438961509,0.4976944916062824,-0.15770732364158283,-0.6001038460760264,0.12682814887766816,1.0049,0.9894,0.0201,0.0057,-0.0063,-0.0016,0.0222,0.0028,0.0043
0.9314354324343201,0.9122502344352857,0.4700588378162795,0.9888989705235823,1.1656871591010272,1.7259072318728839,1.9143295092774835,1.6341458117299876,0.1771291277346142,-0.26394783482555917,0.653425017130285,1.0042,0.9945,0.0004,-0.0012,-0.0068,0.0137,-0.0033,0.0085,0.0135
0.5515625403399901,0.8848309331521778,1.6318280059885988,1.4507835124935817,1.889094851433957,0.8794543084584351,0.8016797558130064,1.2058563216833669,0.05281712645782036,-0.22479954118022846,0.2409562857700244,0.987,1.0093,0.0155,-0.0088,-0.0013,-0.0068,0.0091,-0.0217,0.0236
0.6223338789533494,0.5709910927901198,-0.9385009261138864,0.6266511953855528,-0.2351405500651465,3.48285646306222,4.104555187896452,2.639962681839474,-0.5951194931636615,-0.08118921908332714,-0.12441449614029268,1.004,1.0016,-0.0052,0.0088,-0.0206,-0.0016,-0.0038,-0.022,-0.0017
-0.32625676251208896,-0.21323797701660205,-0.04010512100330298,-1.1231662973323224,-1.353215910651229,-1.3933142292965883,-0.9545297806931619,0.583051451615574,-0.867433602050941,-0.6610233846567704,-0.9980573468585383,0.9982,1.0008,0.0184,0.0029,-0.0069,0.0053,0.0134,0.0179,-0.0158
1.7652273215474978,1.5184391114510172,-0.5824591575304305,-1.2083259271032374,-1.3807007323365872,-0.10048663296029856,-0.052502862874805885,-0.08639880845729692,-0.42660224192399987,-0.19743568286691143,-0.46342328586702336,1.0068,0.9787,-0.0012,0.0153,0.012,0.0165,-0.0026,-0.0001,0.0064
2.3710590891117294,2.3528751450937007,-1.1848037934216196,0.18126633168366743,-0.8108846905983073,0.9199636780840126,0.9286650008737757,1.622245081728692,1.68645755188115,1.6075802848517258,1.835696069022226,1.0079,0.9889,-0.0102,0.0055,0.0113,-0.0053,-0.0042,0.0002,0.0038
-0.6990343275989095,-0.7280909382717118,-0.1608179124065972,0.14688313116366028,0.13779075594010795,-0.15565653635513269,-0.39694584345748846,-0.25396655847553773,-0.3218284726749929,-0.3442417840369006,-0.7267217199933315,0.9854,1.0048,-0.0066,0.0,0.0027,-0.0261,-0.0112,0.034,-0.0233
0.12529712550425479,-1.7741002291124286,-0.6007489744097172,0.7616292085724523,0.4015013326336123,1.088366914670342,1.027950914858967,0.5098688016076072,-0.9910129196266935,-1.219685513871003,-0.6553514484719145,0.9815,1.0033,-0.0064,0.0021,0.0055,-0.0014,-0.0077,-0.0216,0.0115
2.4476522345004814,3.458169411681678,1.268226446428369,1.4205518439249074,1.4919122321769156,-0.5756036681402873,-0.9739552856033081,-0.025527258450671844,-0.3105939892590156,-0.45249880013776433,1.1144383926334924,1.0043,1.004,-0.0026,0.0053,-0.0229,-0.0102,0.0044,-0.013,0.0009
-0.028616891120171975,0.35015455813157803,-1.2204079702799657,0.13783492050050086,-0.7086698962259619,-0.4091294491551756,-0.24244113310734502,0.40084717159574007,-0.6525130497452862,-0.21381405061648848,0.3690691380280632,1.0076,0.9935,-0.0142,0.008,-0.0132,0.0154,0.0018,-0.0129,0.0013
-0.29896704325243856,-0.3645999307213251,0.15791262974311326,-0.9936172105433184,-1.1087267452017333,0.5983964439609751,0.243016623860102,-0.20554289847026655,0.5244212020285256,0.9194891031774196,1.487846367282707,1.0057,1.0068,-0.0052,0.003,0.0047,0.0143,0.0068,-0.0056,-0.0018
-0.5725919616958637,-0.8266522104515313,-0.176425222810256,-1.2083259271032374,-1.4038742094438503,0.5063823043828778,0.10128238433051737,0.3399756215891138,-0.7851287996338886,-0.0006955336799181946,-0.6553514484719145,1.0001,0.9968,-0.0056,0.0354,0.0071,-0.0227,-0.0191,-0.0015,-0.0002
0.04015320141414767,0.24325633623729906,-0.26372861538072,-1.204387294226333,-0.9422010608727976,1.1988996232201317,1.1263374999131333,2.259686481798079,0.04207109884253767,-0.6336595263434525,-0.07088679249922979,1.0085,1.0036,-0.0035,0.0165,-0.0102,-0.0059,0.0124,-0.0033,-0.0177
0.19370335511511164,-0.011298528377498047,-0.8138863071096769,0.5208403553951908,0.1963531864592375,-1.9301598277155525,-2.362159423533931,-4.826719468973292,1.9831944508031636,1.383676013543483,1.3584475641864446,1.003,0.9857,-0.0054,0.0047,-0.0012,-0.0053,0.0037,-0.0227,0.003
0.18078622133220998,0.46057282546084893,0.43396693250782026,1.043826931725822,-0.597832412697425,0.13581802318890407,0.13689580999911857,-0.4130533284928545,-0.48814767281152827,-0.502632584346835,-0.6264175546118809,1.0042,1.0172,0.0069,-0.0173,0.0188,-0.0075,-0.0167,-0.0022,0.0154
-1.1902492742726118,-0.3994298539728398,-0.26372861538072,-1.0865476565308292,-0.9039378777422005,-0.7482507434492959,-1.2719928933450866,-1.3325557085929445,-0.276402083210388,-0.44031489242161553,-0.5428307501273384,0.994,1.0087,0.0043,-0.0029,0.0158,0.0025,0.0058,-0.0026,-0.012
1.8400011523189377,3.0305765241045655,-0.4134612495658171,-0.28583423760980164,-1.4148322102465096,1.3422256309906275,0.9126569459015262,-0.5692675085098592,-1.4579766650907993,-0.7095592793292972,-0.8866618554974076,1.0029,0.9957,-0.0083,-0.0008,0.0154,-0.0075,0.0077,-0.0071,0.0106
-0.2720411869162502,-0.08614581025841364,-0.33737561134798233,-0.6359467655054752,-0.243403960506496,-1.5096339906500331,-0.7070344588750046,-0.5930689685124492,-0.22828918684196325,-0.8254062707287446,-0.2597608218633402,0.988,0.9968,0.0109,-0.0071,-0.0005,0.0095,-0.003,0.0054,-0.0017
-0.5607664166833487,-0.6347171014697779,-0.5188105947905113,-1.204387294226333,-0.6750773363883018,0.0993595905258844,0.38978710540342765,-0.18310933846782465,0.8516865884939566,0.5327998353337458,0.42645469418379756,1.0146,0.9873,-0.0059,-0.0061,0.0046,0.0128,0.0036,-0.0044,-0.002
-1.1358517672150426,-1.7741002291124286,-0.23958605710006095,0.49678275998490756,-0.30987052275213456,0.8086593624937349,0.3243159592247864,-0.1587607184651739,1.637123516010988,1.4965269620619102,1.1528561739254268,1.0091,1.0069,-0.0012,-0.0046,-0.0049,0.0102,0.017,-0.0107,0.0071
-0.10921252866700497,0.21454017610972034,0.14450009736496922,-1.446879339999013,-0.5010067990476984,0.5063823043828778,0.6358435009319445,1.2667278716899932,-0.9910129196266935,-0.1758641741235657,0.06108391227348049,0.9951,0.9942,-0.0078,-0.0072,0.0071,-0.0053,-0.0089,-0.0049,0.0242
1.6058553610711408,1.1312341136017268,0.0540264698687619,-0.30989183302008483,-0.03538158461339198,1.3422256309906275,1.2135724062225852,1.695290941736643,2.414745150716906,1.9950684974636714,1.3716285602782385,1.0027,1.0223,0.0055,0.0028,-0.0155,-0.0108,0.0137,-0.0008,-0.0097
-0.6124349518149529,-1.0267390035985335,-0.5549025000989705,-1.0722834185442012,-0.09448293320478299,-0.8697788523260289,-0.12858609043954464,-0.7123498485254334,-0.6427439337313928,-0.06580953229409048,0.1375979871477925,0.9994,0.9952,-0.0031,-0.0043,-0.0115,-0.0137,-0.0075,-0.0003,-0.0067
-0.5607664166833487,-0.6575047640226305,-0.6475709056206925,0.41226182743727385,0.5701826892515954,0.6124782724498671,0.6061656462081108,-0.013626528449376216,-0.6329748177174993,-0.878336361626769,-1.928603522168184,1.0125,1.0003,-0.0036,-0.0129,-0.0057,0.0134,-0.0019,-0.0043,0.0063
